event_time,event_type,product_id,category_code,price,user_id,dt,avg_temp,rainfall
2019-10-18 00:17:15 UTC,purchase,28718673,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:17:20 UTC,view,28718141,apparel.shoes,35.78,513409621,2019-10-18,19.0,4.0
2019-10-18 00:17:20 UTC,view,28718141,apparel.shoes,35.78,513409621,2019-10-18,17.0,0.0
2019-10-18 00:17:23 UTC,view,28716219,apparel.shoes.moccasins,64.61,514142729,2019-10-18,19.0,4.0
2019-10-18 00:17:23 UTC,view,28716219,apparel.shoes.moccasins,64.61,514142729,2019-10-18,17.0,0.0
2019-10-18 00:17:27 UTC,view,28718907,apparel.shoes,61.01,518645169,2019-10-18,19.0,4.0
2019-10-18 00:17:27 UTC,view,28718907,apparel.shoes,61.01,518645169,2019-10-18,17.0,0.0
2019-10-18 00:17:38 UTC,view,28715119,apparel.shoes.keds,46.59,514697648,2019-10-18,19.0,4.0
2019-10-18 00:17:38 UTC,view,28715119,apparel.shoes.keds,46.59,514697648,2019-10-18,17.0,0.0
2019-10-18 00:17:39 UTC,view,44400118,apparel.jeans,35.26,513766307,2019-10-18,19.0,4.0
2019-10-18 00:17:39 UTC,view,44400118,apparel.jeans,35.26,513766307,2019-10-18,17.0,0.0
2019-10-18 00:17:41 UTC,view,28719262,apparel.shoes,119.69,513049889,2019-10-18,19.0,4.0
2019-10-18 00:17:41 UTC,view,28719262,apparel.shoes,119.69,513049889,2019-10-18,17.0,0.0
2019-10-18 00:17:48 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,19.0,4.0
2019-10-18 00:17:48 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,17.0,0.0
2019-10-18 00:17:52 UTC,view,28712686,apparel.shoes,75.42,518645169,2019-10-18,19.0,4.0
2019-10-18 00:17:52 UTC,view,28712686,apparel.shoes,75.42,518645169,2019-10-18,17.0,0.0
2019-10-18 00:17:54 UTC,view,44400008,apparel.jeans,40.67,513766307,2019-10-18,19.0,4.0
2019-10-18 00:17:54 UTC,view,44400008,apparel.jeans,40.67,513766307,2019-10-18,17.0,0.0
2019-10-18 00:17:55 UTC,view,28714169,apparel.shoes.moccasins,64.35,514142729,2019-10-18,19.0,4.0
2019-10-18 00:17:55 UTC,view,28714169,apparel.shoes.moccasins,64.35,514142729,2019-10-18,17.0,0.0
2019-10-18 00:17:56 UTC,view,28714733,apparel.shoes,38.35,516028850,2019-10-18,19.0,4.0
2019-10-18 00:17:56 UTC,view,28714733,apparel.shoes,38.35,516028850,2019-10-18,17.0,0.0
2019-10-18 00:18:03 UTC,view,28717049,apparel.shoes.keds,48.39,514697648,2019-10-18,19.0,4.0
2019-10-18 00:18:03 UTC,view,28717049,apparel.shoes.keds,48.39,514697648,2019-10-18,17.0,0.0
2019-10-18 00:18:21 UTC,view,54900002,apparel.costume,51.48,513766307,2019-10-18,19.0,4.0
2019-10-18 00:18:21 UTC,view,54900002,apparel.costume,51.48,513766307,2019-10-18,17.0,0.0
2019-10-18 00:18:27 UTC,view,28718723,apparel.shoes,89.84,513049889,2019-10-18,19.0,4.0
2019-10-18 00:18:27 UTC,view,28718723,apparel.shoes,89.84,513049889,2019-10-18,17.0,0.0
2019-10-18 00:18:30 UTC,view,28719016,apparel.shoes,85.46,513409621,2019-10-18,19.0,4.0
2019-10-18 00:18:30 UTC,view,28719016,apparel.shoes,85.46,513409621,2019-10-18,17.0,0.0
2019-10-18 00:18:31 UTC,view,44400066,apparel.jeans,54.83,524837464,2019-10-18,19.0,4.0
2019-10-18 00:18:31 UTC,view,44400066,apparel.jeans,54.83,524837464,2019-10-18,17.0,0.0
2019-10-18 00:18:33 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:18:33 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:18:39 UTC,view,28719035,apparel.shoes,62.81,514697648,2019-10-18,19.0,4.0
2019-10-18 00:18:39 UTC,view,28719035,apparel.shoes,62.81,514697648,2019-10-18,17.0,0.0
2019-10-18 00:18:42 UTC,view,28718077,apparel.shoes,47.36,516028850,2019-10-18,19.0,4.0
2019-10-18 00:18:42 UTC,view,28718077,apparel.shoes,47.36,516028850,2019-10-18,17.0,0.0
2019-10-18 00:18:51 UTC,view,28714423,apparel.shoes.moccasins,92.67,514142729,2019-10-18,19.0,4.0
2019-10-18 00:18:51 UTC,view,28714423,apparel.shoes.moccasins,92.67,514142729,2019-10-18,17.0,0.0
2019-10-18 00:18:54 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,19.0,4.0
2019-10-18 00:18:54 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,17.0,0.0
2019-10-18 00:18:59 UTC,view,28719643,apparel.shoes,46.08,561383397,2019-10-18,19.0,4.0
2019-10-18 00:18:59 UTC,view,28719643,apparel.shoes,46.08,561383397,2019-10-18,17.0,0.0
2019-10-18 00:19:08 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:19:08 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:19:13 UTC,view,28715537,apparel.shoes,105.54,513409621,2019-10-18,19.0,4.0
2019-10-18 00:19:13 UTC,view,28715537,apparel.shoes,105.54,513409621,2019-10-18,17.0,0.0
2019-10-18 00:19:22 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:22 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:19:32 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:32 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:19:39 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,19.0,4.0
2019-10-18 00:19:39 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,17.0,0.0
2019-10-18 00:19:40 UTC,view,28716437,apparel.shoes,89.84,537323831,2019-10-18,19.0,4.0
2019-10-18 00:19:40 UTC,view,28716437,apparel.shoes,89.84,537323831,2019-10-18,17.0,0.0
2019-10-18 00:19:45 UTC,view,28719777,apparel.shoes,51.97,561383397,2019-10-18,19.0,4.0
2019-10-18 00:19:45 UTC,view,28719777,apparel.shoes,51.97,561383397,2019-10-18,17.0,0.0
2019-10-18 00:19:59 UTC,view,28718571,apparel.shoes.moccasins,100.39,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:59 UTC,view,28718571,apparel.shoes.moccasins,100.39,514142729,2019-10-18,17.0,0.0
2019-10-18 00:20:03 UTC,view,44400019,apparel.jeans,40.67,524837464,2019-10-18,19.0,4.0
2019-10-18 00:20:03 UTC,view,44400019,apparel.jeans,40.67,524837464,2019-10-18,17.0,0.0
2019-10-18 00:20:04 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,19.0,4.0
2019-10-18 00:20:04 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,17.0,0.0
2019-10-18 00:20:17 UTC,view,28719604,apparel.shoes,62.81,516028850,2019-10-18,19.0,4.0
2019-10-18 00:20:17 UTC,view,28719604,apparel.shoes,62.81,516028850,2019-10-18,17.0,0.0
2019-10-18 00:20:23 UTC,view,28712078,apparel.shoes,59.98,537323831,2019-10-18,19.0,4.0
2019-10-18 00:20:23 UTC,view,28712078,apparel.shoes,59.98,537323831,2019-10-18,17.0,0.0
2019-10-18 00:20:25 UTC,view,28719273,apparel.shoes,73.36,513049889,2019-10-18,19.0,4.0
2019-10-18 00:20:25 UTC,view,28719273,apparel.shoes,73.36,513049889,2019-10-18,17.0,0.0
2019-10-18 00:20:33 UTC,view,28714221,apparel.shoes.moccasins,92.67,514142729,2019-10-18,19.0,4.0
2019-10-18 00:20:33 UTC,view,28714221,apparel.shoes.moccasins,92.67,514142729,2019-10-18,17.0,0.0
2019-10-18 00:20:43 UTC,view,28715827,apparel.shoes,62.81,542024384,2019-10-18,19.0,4.0
2019-10-18 00:20:43 UTC,view,28715827,apparel.shoes,62.81,542024384,2019-10-18,17.0,0.0
2019-10-18 00:21:01 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,19.0,4.0
2019-10-18 00:21:01 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,17.0,0.0
2019-10-18 00:21:04 UTC,view,28715826,apparel.shoes,62.81,516028850,2019-10-18,19.0,4.0
2019-10-18 00:21:04 UTC,view,28715826,apparel.shoes,62.81,516028850,2019-10-18,17.0,0.0
2019-10-18 00:21:09 UTC,view,28719157,apparel.shoes,127.42,542024384,2019-10-18,19.0,4.0
2019-10-18 00:21:09 UTC,view,28719157,apparel.shoes,127.42,542024384,2019-10-18,17.0,0.0
2019-10-18 00:21:22 UTC,view,28718345,apparel.shoes,80.83,513049889,2019-10-18,19.0,4.0
2019-10-18 00:21:22 UTC,view,28718345,apparel.shoes,80.83,513049889,2019-10-18,17.0,0.0
2019-10-18 00:21:24 UTC,view,28718083,apparel.shoes.keds,28.06,514142729,2019-10-18,19.0,4.0
2019-10-18 00:21:24 UTC,view,28718083,apparel.shoes.keds,28.06,514142729,2019-10-18,17.0,0.0
2019-10-18 00:21:26 UTC,view,28719187,apparel.shoes,115.06,542024384,2019-10-18,19.0,4.0
2019-10-18 00:21:26 UTC,view,28719187,apparel.shoes,115.06,542024384,2019-10-18,17.0,0.0
2019-10-18 00:21:35 UTC,view,28719168,apparel.shoes,137.71,516028850,2019-10-18,19.0,4.0
2019-10-18 00:21:35 UTC,view,28719168,apparel.shoes,137.71,516028850,2019-10-18,17.0,0.0
2019-10-18 00:21:39 UTC,view,28719186,apparel.shoes,115.06,542024384,2019-10-18,19.0,4.0
2019-10-18 00:21:39 UTC,view,28719186,apparel.shoes,115.06,542024384,2019-10-18,17.0,0.0
2019-10-18 00:21:40 UTC,view,28703556,apparel.shoes.keds,118.15,514142729,2019-10-18,19.0,4.0
2019-10-18 00:21:40 UTC,view,28703556,apparel.shoes.keds,118.15,514142729,2019-10-18,17.0,0.0
2019-10-18 00:21:41 UTC,view,28712993,apparel.shoes,58.43,537323831,2019-10-18,19.0,4.0
2019-10-18 00:21:41 UTC,view,28712993,apparel.shoes,58.43,537323831,2019-10-18,17.0,0.0
2019-10-18 00:21:49 UTC,view,48200028,apparel.dress,32.18,521160931,2019-10-18,19.0,4.0
2019-10-18 00:21:49 UTC,view,48200028,apparel.dress,32.18,521160931,2019-10-18,17.0,0.0
2019-10-18 00:22:02 UTC,view,28715757,apparel.shoes.keds,75.42,514142729,2019-10-18,19.0,4.0
2019-10-18 00:22:02 UTC,view,28715757,apparel.shoes.keds,75.42,514142729,2019-10-18,17.0,0.0
2019-10-18 00:22:25 UTC,view,28716628,apparel.shoes.keds,31.92,527757669,2019-10-18,19.0,4.0
2019-10-18 00:22:25 UTC,view,28716628,apparel.shoes.keds,31.92,527757669,2019-10-18,17.0,0.0
2019-10-18 00:22:25 UTC,view,28712993,apparel.shoes,58.43,537323831,2019-10-18,19.0,4.0
2019-10-18 00:22:25 UTC,view,28712993,apparel.shoes,58.43,537323831,2019-10-18,17.0,0.0
2019-10-18 00:22:28 UTC,view,48200398,apparel.dress,440.17,521160931,2019-10-18,19.0,4.0
2019-10-18 00:22:28 UTC,view,48200398,apparel.dress,440.17,521160931,2019-10-18,17.0,0.0
2019-10-18 00:22:30 UTC,view,28708392,apparel.shoes.keds,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:22:30 UTC,view,28708392,apparel.shoes.keds,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:22:47 UTC,view,28716169,apparel.shoes.keds,59.2,527757669,2019-10-18,19.0,4.0
2019-10-18 00:22:47 UTC,view,28716169,apparel.shoes.keds,59.2,527757669,2019-10-18,17.0,0.0
2019-10-18 00:22:49 UTC,view,28713028,apparel.shoes,70.79,516028850,2019-10-18,19.0,4.0
2019-10-18 00:22:49 UTC,view,28713028,apparel.shoes,70.79,516028850,2019-10-18,17.0,0.0
2019-10-18 00:23:01 UTC,view,28717851,apparel.shoes,167.83,557399600,2019-10-18,19.0,4.0
2019-10-18 00:23:01 UTC,view,28717851,apparel.shoes,167.83,557399600,2019-10-18,17.0,0.0
2019-10-18 00:23:11 UTC,view,28716509,apparel.shoes.keds,79.02,527757669,2019-10-18,19.0,4.0
2019-10-18 00:23:11 UTC,view,28716509,apparel.shoes.keds,79.02,527757669,2019-10-18,17.0,0.0
2019-10-18 00:23:16 UTC,view,28716931,apparel.shoes,29.34,516028850,2019-10-18,19.0,4.0
2019-10-18 00:23:16 UTC,view,28716931,apparel.shoes,29.34,516028850,2019-10-18,17.0,0.0
2019-10-18 00:23:17 UTC,view,28708392,apparel.shoes.keds,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:23:17 UTC,view,28708392,apparel.shoes.keds,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:23:20 UTC,view,28716509,apparel.shoes.keds,79.02,527757669,2019-10-18,19.0,4.0
2019-10-18 00:23:20 UTC,view,28716509,apparel.shoes.keds,79.02,527757669,2019-10-18,17.0,0.0
2019-10-18 00:23:24 UTC,view,54900014,apparel.costume,64.35,561383517,2019-10-18,19.0,4.0
2019-10-18 00:23:24 UTC,view,54900014,apparel.costume,64.35,561383517,2019-10-18,17.0,0.0
2019-10-18 00:23:26 UTC,view,35103763,apparel.underwear,28.2,524837464,2019-10-18,19.0,4.0
2019-10-18 00:23:26 UTC,view,35103763,apparel.underwear,28.2,524837464,2019-10-18,17.0,0.0
2019-10-18 00:23:27 UTC,view,55000001,apparel.costume,127.36,542024384,2019-10-18,19.0,4.0
2019-10-18 00:23:27 UTC,view,55000001,apparel.costume,127.36,542024384,2019-10-18,17.0,0.0
2019-10-18 00:23:40 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,19.0,4.0
2019-10-18 00:23:40 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,17.0,0.0
2019-10-18 00:23:46 UTC,view,28718779,apparel.shoes.keds,71.82,527757669,2019-10-18,19.0,4.0
2019-10-18 00:23:46 UTC,view,28718779,apparel.shoes.keds,71.82,527757669,2019-10-18,17.0,0.0
2019-10-18 00:23:50 UTC,view,28716983,apparel.shoes.keds,102.71,514142729,2019-10-18,19.0,4.0
2019-10-18 00:23:50 UTC,view,28716983,apparel.shoes.keds,102.71,514142729,2019-10-18,17.0,0.0
2019-10-18 00:23:54 UTC,view,28718403,apparel.shoes.keds,85.46,527757669,2019-10-18,19.0,4.0
2019-10-18 00:23:54 UTC,view,28718403,apparel.shoes.keds,85.46,527757669,2019-10-18,17.0,0.0
2019-10-18 00:24:01 UTC,view,28717768,apparel.shoes.keds,86.23,527757669,2019-10-18,19.0,4.0
2019-10-18 00:24:01 UTC,view,28717768,apparel.shoes.keds,86.23,527757669,2019-10-18,17.0,0.0
2019-10-18 00:24:11 UTC,view,28716283,apparel.shoes.keds,30.63,537323831,2019-10-18,19.0,4.0
2019-10-18 00:24:11 UTC,view,28716283,apparel.shoes.keds,30.63,537323831,2019-10-18,17.0,0.0
2019-10-18 00:24:19 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,19.0,4.0
2019-10-18 00:24:19 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,17.0,0.0
2019-10-18 00:24:22 UTC,view,28705127,apparel.shoes.sandals,20.85,557399600,2019-10-18,19.0,4.0
2019-10-18 00:24:22 UTC,view,28705127,apparel.shoes.sandals,20.85,557399600,2019-10-18,17.0,0.0
2019-10-18 00:24:31 UTC,view,28719263,apparel.shoes,119.69,516028850,2019-10-18,19.0,4.0
2019-10-18 00:24:31 UTC,view,28719263,apparel.shoes,119.69,516028850,2019-10-18,17.0,0.0
2019-10-18 00:24:38 UTC,view,28718154,apparel.shoes.keds,42.21,527757669,2019-10-18,19.0,4.0
2019-10-18 00:24:38 UTC,view,28718154,apparel.shoes.keds,42.21,527757669,2019-10-18,17.0,0.0
2019-10-18 00:24:40 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,19.0,4.0
2019-10-18 00:24:40 UTC,view,28720724,apparel.shoes,62.81,515433327,2019-10-18,17.0,0.0
2019-10-18 00:24:53 UTC,view,28715131,apparel.shoes.keds,50.19,527757669,2019-10-18,19.0,4.0
2019-10-18 00:24:53 UTC,view,28715131,apparel.shoes.keds,50.19,527757669,2019-10-18,17.0,0.0
2019-10-18 00:25:09 UTC,view,54900010,apparel.costume,64.35,521160931,2019-10-18,19.0,4.0
2019-10-18 00:25:09 UTC,view,54900010,apparel.costume,64.35,521160931,2019-10-18,17.0,0.0
2019-10-18 00:25:09 UTC,view,28707143,apparel.shoes.keds,38.35,527757669,2019-10-18,19.0,4.0
2019-10-18 00:25:09 UTC,view,28707143,apparel.shoes.keds,38.35,527757669,2019-10-18,17.0,0.0
2019-10-18 00:25:13 UTC,view,55000001,apparel.costume,127.36,518413756,2019-10-18,19.0,4.0
2019-10-18 00:25:13 UTC,view,55000001,apparel.costume,127.36,518413756,2019-10-18,17.0,0.0
2019-10-18 00:25:38 UTC,view,43300024,apparel.tshirt,38.59,555189435,2019-10-18,19.0,4.0
2019-10-18 00:25:38 UTC,view,43300024,apparel.tshirt,38.59,555189435,2019-10-18,17.0,0.0
2019-10-18 00:25:44 UTC,view,28716532,apparel.shoes,66.41,516028850,2019-10-18,19.0,4.0
2019-10-18 00:25:44 UTC,view,28716532,apparel.shoes,66.41,516028850,2019-10-18,17.0,0.0
2019-10-18 00:25:45 UTC,view,28715757,apparel.shoes.keds,75.42,519153442,2019-10-18,19.0,4.0
2019-10-18 00:25:45 UTC,view,28715757,apparel.shoes.keds,75.42,519153442,2019-10-18,17.0,0.0
2019-10-18 00:25:46 UTC,view,28718288,apparel.shoes.keds,77.22,527757669,2019-10-18,19.0,4.0
2019-10-18 00:25:46 UTC,view,28718288,apparel.shoes.keds,77.22,527757669,2019-10-18,17.0,0.0
2019-10-18 00:25:48 UTC,view,28712097,apparel.shoes,55.34,561383923,2019-10-18,19.0,4.0
2019-10-18 00:25:48 UTC,view,28712097,apparel.shoes,55.34,561383923,2019-10-18,17.0,0.0
2019-10-18 00:25:49 UTC,view,44300045,apparel.jeans,57.4,518413756,2019-10-18,19.0,4.0
2019-10-18 00:25:49 UTC,view,44300045,apparel.jeans,57.4,518413756,2019-10-18,17.0,0.0
2019-10-18 00:25:57 UTC,view,28712097,apparel.shoes,55.34,561383923,2019-10-18,19.0,4.0
2019-10-18 00:25:57 UTC,view,28712097,apparel.shoes,55.34,561383923,2019-10-18,17.0,0.0
2019-10-18 00:26:16 UTC,view,28716597,apparel.shoes,53.8,527757669,2019-10-18,19.0,4.0
2019-10-18 00:26:16 UTC,view,28716597,apparel.shoes,53.8,527757669,2019-10-18,17.0,0.0
2019-10-18 00:26:16 UTC,view,28719417,apparel.shoes,66.41,516028850,2019-10-18,19.0,4.0
2019-10-18 00:26:16 UTC,view,28719417,apparel.shoes,66.41,516028850,2019-10-18,17.0,0.0
2019-10-18 00:26:17 UTC,view,54900012,apparel.costume,64.35,546589397,2019-10-18,19.0,4.0
2019-10-18 00:26:17 UTC,view,54900012,apparel.costume,64.35,546589397,2019-10-18,17.0,0.0
2019-10-18 00:26:21 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,19.0,4.0
2019-10-18 00:26:21 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,17.0,0.0
2019-10-18 00:26:40 UTC,view,28717922,apparel.shoes,73.36,527757669,2019-10-18,19.0,4.0
2019-10-18 00:26:40 UTC,view,28717922,apparel.shoes,73.36,527757669,2019-10-18,17.0,0.0
2019-10-18 00:26:45 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,19.0,4.0
2019-10-18 00:26:45 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,17.0,0.0
2019-10-18 00:26:47 UTC,view,35103716,apparel.underwear,31.51,543157292,2019-10-18,19.0,4.0
2019-10-18 00:26:47 UTC,view,35103716,apparel.underwear,31.51,543157292,2019-10-18,17.0,0.0
2019-10-18 00:27:04 UTC,view,28719274,apparel.shoes,73.36,561383923,2019-10-18,19.0,4.0
2019-10-18 00:27:04 UTC,view,28719274,apparel.shoes,73.36,561383923,2019-10-18,17.0,0.0
2019-10-18 00:27:06 UTC,view,28719202,apparel.shoes,220.08,561383286,2019-10-18,19.0,4.0
2019-10-18 00:27:06 UTC,view,28719202,apparel.shoes,220.08,561383286,2019-10-18,17.0,0.0
2019-10-18 00:27:21 UTC,view,28719077,apparel.shoes,82.63,561383923,2019-10-18,19.0,4.0
2019-10-18 00:27:21 UTC,view,28719077,apparel.shoes,82.63,561383923,2019-10-18,17.0,0.0
2019-10-18 00:27:25 UTC,view,28717052,apparel.shoes.keds,48.39,561022309,2019-10-18,19.0,4.0
2019-10-18 00:27:25 UTC,view,28717052,apparel.shoes.keds,48.39,561022309,2019-10-18,17.0,0.0
2019-10-18 00:27:39 UTC,view,28717037,apparel.shoes.keds,34.49,561022309,2019-10-18,19.0,4.0
2019-10-18 00:27:39 UTC,view,28717037,apparel.shoes.keds,34.49,561022309,2019-10-18,17.0,0.0
2019-10-18 00:27:46 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,19.0,4.0
2019-10-18 00:27:46 UTC,view,28716666,apparel.shoes,89.84,561383286,2019-10-18,17.0,0.0
2019-10-18 00:27:47 UTC,view,28718612,apparel.shoes,79.02,561383923,2019-10-18,19.0,4.0
2019-10-18 00:27:47 UTC,view,28718612,apparel.shoes,79.02,561383923,2019-10-18,17.0,0.0
2019-10-18 00:28:06 UTC,view,43300005,apparel.tshirt,42.45,540627956,2019-10-18,19.0,4.0
2019-10-18 00:28:06 UTC,view,43300005,apparel.tshirt,42.45,540627956,2019-10-18,17.0,0.0
2019-10-18 00:28:12 UTC,view,28715757,apparel.shoes.keds,75.42,518413756,2019-10-18,19.0,4.0
2019-10-18 00:28:12 UTC,view,28715757,apparel.shoes.keds,75.42,518413756,2019-10-18,17.0,0.0
2019-10-18 00:28:29 UTC,view,28712682,apparel.shoes,75.42,518413756,2019-10-18,19.0,4.0
2019-10-18 00:28:29 UTC,view,28712682,apparel.shoes,75.42,518413756,2019-10-18,17.0,0.0
2019-10-18 00:28:44 UTC,view,28715762,apparel.shoes.keds,75.42,561043304,2019-10-18,19.0,4.0
2019-10-18 00:28:44 UTC,view,28715762,apparel.shoes.keds,75.42,561043304,2019-10-18,17.0,0.0
2019-10-18 00:28:52 UTC,view,28704335,apparel.shoes.keds,200.78,530337690,2019-10-18,19.0,4.0
2019-10-18 00:28:52 UTC,view,28704335,apparel.shoes.keds,200.78,530337690,2019-10-18,17.0,0.0
2019-10-18 00:28:57 UTC,view,28717615,apparel.shoes,99.1,561384187,2019-10-18,19.0,4.0
2019-10-18 00:28:57 UTC,view,28717615,apparel.shoes,99.1,561384187,2019-10-18,17.0,0.0
2019-10-18 00:29:02 UTC,view,28718918,apparel.shoes.keds,71.82,561022309,2019-10-18,19.0,4.0
2019-10-18 00:29:02 UTC,view,28718918,apparel.shoes.keds,71.82,561022309,2019-10-18,17.0,0.0
2019-10-18 00:29:10 UTC,view,28719093,apparel.shoes,223.69,561383923,2019-10-18,19.0,4.0
2019-10-18 00:29:10 UTC,view,28719093,apparel.shoes,223.69,561383923,2019-10-18,17.0,0.0
2019-10-18 00:29:14 UTC,view,29600008,apparel.scarf,25.48,518839019,2019-10-18,19.0,4.0
2019-10-18 00:29:14 UTC,view,29600008,apparel.scarf,25.48,518839019,2019-10-18,17.0,0.0
2019-10-18 00:29:19 UTC,view,45600462,apparel.shoes,34.98,514156566,2019-10-18,19.0,4.0
2019-10-18 00:29:19 UTC,view,45600462,apparel.shoes,34.98,514156566,2019-10-18,17.0,0.0
2019-10-18 00:29:35 UTC,view,28704334,apparel.shoes.keds,200.78,530337690,2019-10-18,19.0,4.0
2019-10-18 00:29:35 UTC,view,28704334,apparel.shoes.keds,200.78,530337690,2019-10-18,17.0,0.0
2019-10-18 00:29:39 UTC,view,48200377,apparel.dress,90.09,561216568,2019-10-18,19.0,4.0
2019-10-18 00:29:39 UTC,view,48200377,apparel.dress,90.09,561216568,2019-10-18,17.0,0.0
2019-10-18 00:29:40 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,19.0,4.0
2019-10-18 00:29:40 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,17.0,0.0
2019-10-18 00:29:57 UTC,view,28717928,apparel.shoes,78.51,561384187,2019-10-18,19.0,4.0
2019-10-18 00:29:57 UTC,view,28717928,apparel.shoes,78.51,561384187,2019-10-18,17.0,0.0
2019-10-18 00:29:57 UTC,view,28715829,apparel.shoes,62.81,519153442,2019-10-18,19.0,4.0
2019-10-18 00:29:57 UTC,view,28715829,apparel.shoes,62.81,519153442,2019-10-18,17.0,0.0
2019-10-18 00:30:04 UTC,view,28703986,apparel.shoes.keds,164.1,530337690,2019-10-18,19.0,4.0
2019-10-18 00:30:04 UTC,view,28703986,apparel.shoes.keds,164.1,530337690,2019-10-18,17.0,0.0
2019-10-18 00:30:17 UTC,view,45601171,apparel.shoes.keds,39.61,514156566,2019-10-18,19.0,4.0
2019-10-18 00:30:17 UTC,view,45601171,apparel.shoes.keds,39.61,514156566,2019-10-18,17.0,0.0
2019-10-18 00:30:17 UTC,view,55000007,apparel.costume,218.77,522097805,2019-10-18,19.0,4.0
2019-10-18 00:30:17 UTC,view,55000007,apparel.costume,218.77,522097805,2019-10-18,17.0,0.0
2019-10-18 00:30:17 UTC,view,28718083,apparel.shoes.keds,28.06,551803844,2019-10-18,19.0,4.0
2019-10-18 00:30:17 UTC,view,28718083,apparel.shoes.keds,28.06,551803844,2019-10-18,17.0,0.0
2019-10-18 00:30:23 UTC,view,28718453,apparel.shoes.keds,64.61,561022309,2019-10-18,19.0,4.0
2019-10-18 00:30:23 UTC,view,28718453,apparel.shoes.keds,64.61,561022309,2019-10-18,17.0,0.0
2019-10-18 00:30:23 UTC,view,28712682,apparel.shoes,75.42,512920050,2019-10-18,19.0,4.0
2019-10-18 00:30:23 UTC,view,28712682,apparel.shoes,75.42,512920050,2019-10-18,17.0,0.0
2019-10-18 00:30:27 UTC,view,28718016,apparel.shoes,42.21,537323831,2019-10-18,19.0,4.0
2019-10-18 00:30:27 UTC,view,28718016,apparel.shoes,42.21,537323831,2019-10-18,17.0,0.0
2019-10-18 00:30:39 UTC,view,45700011,apparel.costume,46.33,513574869,2019-10-18,19.0,4.0
2019-10-18 00:30:39 UTC,view,45700011,apparel.costume,46.33,513574869,2019-10-18,17.0,0.0
